発売	機種名	モデル番号	液晶サイズ	本体サイズ
2010年04月	iPad	A1337、A1219	9.7インチ	W189.7×H242.8×D13.4mm
2011年04月	iPad (第2世代)	A1397、A1396、A1395	9.7インチ	W185.7×H241.2×D8.8mm
2012年03月	iPad (第3世代)	A1430、A1416	9.7インチ	W185.7×H241.2×D9.4mm
2012年11月	iPad (第4世代)	A1459、A1458	9.7インチ	W185.7×H241.2×D9.4mm
2012年11月	iPad mini	A1454、A1432	7.9インチ	W134.7×H200×D7.2mm
2013年11月	iPad Air	A1475、A1474	9.7インチ	W169.5×H240×D7.5mm
2013年11月	iPad mini2	A1490、A1489	7.9インチ	W134.7×H200×D7.5mm
2014年10月	iPad Air2	A1567、A1566	9.7インチ	W169.5×H240×D6.1mm
2014年10月	iPad mini3	A1600、A1599	7.9インチ	W134.7×H200×D7.5mm
2015年09月	iPad mini4	A1550、A1538	7.9インチ	W134.8×H203.2×D6.1mm
2015年11月	iPad Pro 12.9インチ	A1652、A1584	12.9インチ	W220.6×H305.7×D6.9mm
2016年03月	iPad Pro 9.7インチ	A1675、A1674、A1673	9.7インチ	W169.5×H240×D6.1mm
2017年03月	iPad (第5世代)	A1823、A1822	9.7インチ	W169.5×H240×D7.5mm
2017年06月	iPad Pro 10.5インチ	A1709、A1701	10.5インチ	W174.1×H250.6×D6.1mm
2017年06月	iPad Pro 12.9インチ (第2世代)	A1671、A1670	12.9インチ	W220.6×H305.7×D6.9mm
2018年03月	iPad (第6世代)	A1954、A1893	9.7インチ	W169.5×H240×D7.5mm
2018年11月	iPad Pro 11インチ	A2013、A1980、A1934	11インチ	W178.5×H247.6×D5.9mm
2018年11月	iPad Pro 12.9インチ (第3世代)	A2014、A1895、A1876	12.9インチ	W214.9×H280.6×D5.9mm
2019年03月	iPad mini (第5世代)	A2133、A2126、A2124	7.9インチ	W134.8×H203.2×D6.1mm
2019年03月	iPad Air (第3世代)	A2153、A2152、A2123	10.5インチ	W174.1×H250.6×D6.1mm
2019年09月	10.2インチ iPad (第7世代)	A2200、A2198、A2197	10.2インチ	W174.1×H250.6×D7.5mm
2020年03月	11インチ iPad Pro (第2世代)	A2068、A2230、A2228	11インチ	W178.5×H247.6×D5.9mm
2020年03月	12.9インチ iPad Pro (第4世代)	A2069、A2232、A2229	12.9インチ	W214.9×H280.6×D5.9mm
2020年09月	10.2インチ iPad (第8世代)	A2428、A2429、A2430、A2270	10.2インチ	W174.1×H250.6×D7.5mm
2020年09月	iPad Air (第4世代)	A2324、A2325、A2072、A2316	10.9インチ	W178.5×H247.6×D6.1mm
2021年05月	11インチ iPad Pro (第3世代)	A2301、A2377、A2459、A2460	11インチ	W178.5×H247.6×D5.9mm
2021年05月	12.9インチ iPad Pro (第5世代)	A2461、A2379、A2462、A2378	12.9インチ	W214.9×H280.6×D6.4mm
2021年09月	iPad mini (第6世代)	A2568、A2569	8.3インチ	W134.8×H195.4×D6.3mm
2021年09月	iPad (第9世代)	A2602、A2603、A2604、A2605	10.2インチ	W174.1×H250.6×D7.5mm
2022年03月	iPad Air 5 (第5世代)	A2588、A2589、A2591	10.9インチ	W178.5×H247.6×D6.1mm
2022年10月	iPad (第10世代)	A2696、A2757、A2777	10.9インチ	W179.5×H248.6×D7.0mm
2022年10月	11インチiPad Pro(第4世代)	A2435 、A2759、A2761、A2762	11インチ	W178.5×H247.6×D5.9mm
2022年10月	12.9インチiPad Pro(第6世代)	A2436 、A2437、A2764、A2766	12.9インチ	W214.9×H280.6×D6.4mm
